Id|JobName|Description
1|PAT|Check Data Contents
2|FCT|Check Account_Flg for IFRS17
3|FCT|Check Account_Flg for Non IFRS17
4|FCT|Check SUN_CD with status update D/U/I
1|PAT|Check Data Contents
2|FCT|Check Account_Flg for IFRS17
3|FCT|Check Account_Flg for Non IFRS17
4|FCT|Check SUN_CD with status update D/U/I
1|PAT|Check Data Contents
2|FCT|Check Account_Flg for IFRS17
3|FCT|Check Account_Flg for Non IFRS17
4|FCT|Check SUN_CD with status update D/U/I
1|PAT|Check Data Contents
2|FCT|Check Account_Flg for IFRS17
3|FCT|Check Account_Flg for Non IFRS17
4|FCT|Check SUN_CD with status update D/U/I
1|PAT|Check Data Contents
2|FCT|Check Account_Flg for IFRS17
3|FCT|Check Account_Flg for Non IFRS17
4|FCT|Check SUN_CD with status update D/U/I
1|PAT|Check Data Contents
2|FCT|Check Account_Flg for IFRS17
3|FCT|Check Account_Flg for Non IFRS17
4|FCT|Check SUN_CD with status update D/U/I
1|PAT|Check Data Contents
2|FCT|Check Account_Flg for IFRS17
3|FCT|Check Account_Flg for Non IFRS17
4|FCT|Check SUN_CD with status update D/U/I
1|PAT|Check Data Contents
2|FCT|Check Account_Flg for IFRS17
3|FCT|Check Account_Flg for Non IFRS17
4|FCT|Check SUN_CD with status update D/U/I
1|PAT|Check Data Contents
2|FCT|Check Account_Flg for IFRS17
3|FCT|Check Account_Flg for Non IFRS17
4|FCT|Check SUN_CD with status update D/U/I
1|PAT|Check Data Contents
2|FCT|Check Account_Flg for IFRS17
3|FCT|Check Account_Flg for Non IFRS17
4|FCT|Check SUN_CD with status update D/U/I
1|PAT|Check Data Contents
2|FCT|Check Account_Flg for IFRS17
3|FCT|Check Account_Flg for Non IFRS17
4|FCT|Check SUN_CD with status update D/U/I
1|PAT|Check Data Contents
2|FCT|Check Account_Flg for IFRS17
3|FCT|Check Account_Flg for Non IFRS17
4|FCT|Check SUN_CD with status update D/U/I
1|PAT|Check Data Contents
2|FCT|Check Account_Flg for IFRS17
3|FCT|Check Account_Flg for Non IFRS17
4|FCT|Check SUN_CD with status update D/U/I
1|PAT|Check Data Contents
2|FCT|Check Account_Flg for IFRS17
3|FCT|Check Account_Flg for Non IFRS17
4|FCT|Check SUN_CD with status update D/U/I
1|PAT|Check Data Contents
2|FCT|Check Account_Flg for IFRS17
3|FCT|Check Account_Flg for Non IFRS17
4|FCT|Check SUN_CD with status update D/U/I
1|PAT|Check Data Contents
2|FCT|Check Account_Flg for IFRS17
3|FCT|Check Account_Flg for Non IFRS17
4|FCT|Check SUN_CD with status update D/U/I
1|PAT|Check Data Contents
2|FCT|Check Account_Flg for IFRS17
3|FCT|Check Account_Flg for Non IFRS17
4|FCT|Check SUN_CD with status update D/U/I
1|PAT|Check Data Contents
2|FCT|Check Account_Flg for IFRS17
3|FCT|Check Account_Flg for Non IFRS17
4|FCT|Check SUN_CD with status update D/U/I
1|PAT|Check Data Contents
2|FCT|Check Account_Flg for IFRS17
3|FCT|Check Account_Flg for Non IFRS17
4|FCT|Check SUN_CD with status update D/U/I
1|PAT|Check Data Contents
2|FCT|Check Account_Flg for IFRS17
3|FCT|Check Account_Flg for Non IFRS17
4|FCT|Check SUN_CD with status update D/U/I
1|PAT|Check Data Contents
2|FCT|Check Account_Flg for IFRS17
3|FCT|Check Account_Flg for Non IFRS17
4|FCT|Check SUN_CD with status update D/U/I
1|PAT|Check Data Contents
2|FCT|Check Account_Flg for IFRS17
3|FCT|Check Account_Flg for Non IFRS17
4|FCT|Check SUN_CD with status update D/U/I
1|PAT|Check Data Contents
2|FCT|Check Account_Flg for IFRS17
3|FCT|Check Account_Flg for Non IFRS17
4|FCT|Check SUN_CD with status update D/U/I
1|PAT|Check Data Contents
2|FCT|Check Account_Flg for IFRS17
3|FCT|Check Account_Flg for Non IFRS17
4|FCT|Check SUN_CD with status update D/U/I
1|PAT|Check Data Contents
2|FCT|Check Account_Flg for IFRS17
3|FCT|Check Account_Flg for Non IFRS17
4|FCT|Check SUN_CD with status update D/U/I
1|PAT|Check Data Contents
2|FCT|Check Account_Flg for IFRS17
3|FCT|Check Account_Flg for Non IFRS17
4|FCT|Check SUN_CD with status update D/U/I
1|PAT|Check Data Contents
2|FCT|Check Account_Flg for IFRS17
3|FCT|Check Account_Flg for Non IFRS17
4|FCT|Check SUN_CD with status update D/U/I
1|PAT|Check Data Contents
2|FCT|Check Account_Flg for IFRS17
3|FCT|Check Account_Flg for Non IFRS17
4|FCT|Check SUN_CD with status update D/U/I
1|PAT|Check Data Contents
2|FCT|Check Account_Flg for IFRS17
3|FCT|Check Account_Flg for Non IFRS17
4|FCT|Check SUN_CD with status update D/U/I
1|PAT|Check Data Contents
2|FCT|Check Account_Flg for IFRS17
3|FCT|Check Account_Flg for Non IFRS17
4|FCT|Check SUN_CD with status update D/U/I
1|PAT|Check Data Contents
2|FCT|Check Account_Flg for IFRS17
3|FCT|Check Account_Flg for Non IFRS17
4|FCT|Check SUN_CD with status update D/U/I